Monday 0:0-0:0  Tuesday 0:0-0:0  Wednesday 0:0-0:0  Thursday 0:0-0:0  Friday 0:0-0:0  Saturday 0:0-0:0  Sunday 0:0-0:0,Yes,402 West Van Buren St,  Hotels & Travel    Hotels    Event Planning & Services  ,Phoenix,4,Rodeway Inn Downtown Phoenix,-112.079327,AZ,3.5,33.451825,  BusinessAcceptsCreditCards: True    RestaurantsPriceRange2: 1    WiFi: free  
Tuesday 10:0-17:0  Wednesday 10:0-19:0  Thursday 10:0-17:0  Friday 10:0-19:0  Saturday 9:0-15:0,Yes,7810 Pineville-Matthews Rd  Ste 8,  Massage    Beauty & Spas  ,Charlotte,3,Kindred Hands Massage LLC,-80.852046,NC,5,35.08818,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 2  
,No,6640 Carmel Rd,  Food    Ice Cream & Frozen Yogurt  ,Charlotte,6,Peachwave Frozen Yogurt,-80.847143,NC,3.5,35.086455,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 1  
Monday 11:0-20:0  Tuesday 11:0-20:0  Wednesday 11:0-20:0  Thursday 11:0-20:0  Friday 11:0-21:0  Saturday 7:0-21:0  Sunday 7:0-15:0,Yes,403 E Catawba St  Ste 200,  Home & Garden    Burgers    Appliances    Restaurants    Shopping    American (Traditional)    Barbeque    Breakfast & Brunch    Southern    Hot Dogs  ,Belmont,168,Peace -N- Hominy Q Shack,-81.02848457,NC,4.5,35.24313986,  Alcohol: beer_and_wine    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : True}    BikeParking: True    BusinessAcceptsBitcoin: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : True   validated : False   lot : True   valet : False}    Caters: True    DogsAllowed: True    DriveThru: False    GoodForKids: True    HasTV: True    NoiseLevel: average    OutdoorSeating: True    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 1    RestaurantsReservations: False    RestaurantsTableService: False    RestaurantsTakeOut: True    WheelchairAccessible: True    WiFi: free    GoodForMeal: { dessert : False   latenight : False   lunch : True   dinner : True   breakfast : False   brunch : False}  
,No,13187 Cedar Rd,  Specialty Food    Southern    Soul Food    Food    Restaurants    Ethnic Food  ,Cleveland Heights,3,Heights Soulfood & Grille,-81.5656412,OH,3.5,41.50101527,  Alcohol: none    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : False}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    Caters: True    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    HasTV: True    NoiseLevel: quiet    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: True    RestaurantsGoodForGroups: False    RestaurantsPriceRange2: 1    RestaurantsReservations: True    RestaurantsTableService: False    RestaurantsTakeOut: True    WiFi: free  
Monday 11:0-23:0  Tuesday 11:0-23:0  Wednesday 11:0-23:0  Thursday 11:0-23:0  Friday 11:0-23:0  Saturday 11:0-23:0  Sunday 11:0-22:0,Yes,5001 N Scottsdale Rd,  Restaurants    Sports Bars    Nightlife    Bars    American (Traditional)  ,Scottsdale,5,Granada Bar and Grill,-111.9255918,AZ,3.5,33.5100592,  Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : False}    BikeParking: False    BusinessAcceptsCreditCards: True    GoodForKids: False    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsTakeOut: True  
,No,3310 Boulevard de la Cote-Vertu,  Restaurants    Food    Italian  ,Saint-Laurent,3,Mirada Restaurant et Bar,-73.70484112,QC,1.5,45.49609428,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 2  
,Yes,,  Auto Parts & Supplies    Automotive  ,Glendale,4,Original Keyless,-112.18003,AZ,1,33.62446,
Monday 10:0-19:0  Tuesday 10:0-19:0  Wednesday 10:0-19:0  Thursday 10:0-19:0  Friday 10:0-19:0  Saturday 10:0-19:0  Sunday 12:0-17:0,Yes,4251 W Sahara Ave,  Shopping   u Women s Clothing    Fashion  ,Las Vegas,8,Wet Lace Custom Design Swimwear & Apparel,-115.198702,NV,4.5,36.144051,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 2  
Monday 8:30-19:30  Tuesday 8:30-19:30  Wednesday 8:30-19:30  Thursday 8:30-19:30  Friday 8:30-19:30  Saturday 9:0-18:0  Sunday 9:0-18:0,Yes,,  Home Services    Water Purification Services  ,Las Vegas,4,Aqua Pro Elite Systems,-115.1829873,NV,5,36.1462673,  BusinessAcceptsCreditCards: True    ByAppointmentOnly: True  
Monday 10:0-20:0  Tuesday 10:0-20:0  Wednesday 10:0-20:0  Thursday 10:0-20:0  Friday 10:0-20:0  Saturday 10:0-20:0  Sunday 12:0-18:0,Yes,80 S Martin Luther King Blvd,  Shopping    Home & Garden    Mattresses    Furniture Stores    Home Decor  ,Las Vegas,11,Mattress Firm Rancho Oakey,-115.1608111,NV,5,36.1739618,  BikeParking: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 2  
,Yes,3014 Penn Ave,  Automotive    Auto Repair  ,Pittsburgh,7,German Motor Werks,-79.9721193,PA,4.5,40.4589752,  BusinessAcceptsCreditCards: True  
Monday 9:0-18:0  Tuesday 9:0-18:0  Wednesday 9:0-18:0  Thursday 9:0-18:0  Friday 9:0-15:0,Yes,8307 University Executive Park Dr  Ste 251,  Real Estate Agents    Real Estate Services    Real Estate    Home Services    Property Management  ,Charlotte,3,Rubec Properties,-80.7543565,NC,3.5,35.3022745,  BusinessAcceptsBitcoin: False    BusinessAcceptsCreditCards: True  
Tuesday 16:0-21:30  Wednesday 16:0-21:30  Thursday 16:0-21:30  Friday 16:0-22:0  Saturday 16:0-22:0  Sunday 16:0-21:0,Yes,561 Hotel Plz,  Sushi Bars    Restaurants  ,Boulder City,21,Momo Sushi,-114.8362144,NV,5,35.97705601,  Alcohol: beer_and_wine    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : False}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    Caters: False    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    HasTV: True    OutdoorSeating: True    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: True    RestaurantsTableService: True    RestaurantsTakeOut: True    NoiseLevel: quiet  
Tuesday 11:30-22:0  Wednesday 11:30-22:0  Thursday 11:30-22:0  Friday 11:30-23:0  Saturday 11:30-23:0  Sunday 11:30-22:0,No,1955 Queen Street E,  Restaurants    Active Life    Beaches    Seafood    Thai  ,Toronto,13,Chada Thai,-79.3022232,ON,4,43.6694204,  Alcohol: full_bar    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   touristy : False   trendy : False   upscale : False   casual : True}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : True   validated : False   lot : False   valet : False}    Caters: True    DogsAllowed: False    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : True   dinner : True   breakfast : False   brunch : False}    HasTV: False    NoiseLevel: average    OutdoorSeating: True    RestaurantsAttire: casual    RestaurantsDelivery: True    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: True    RestaurantsTableService: True    RestaurantsTakeOut: True    WheelchairAccessible: True    WiFi: free  
Monday 7:0-18:0  Tuesday 7:0-18:0  Wednesday 7:0-18:0  Thursday 7:0-18:0  Friday 7:0-18:0  Saturday 7:0-18:0,Yes,310 N Craig St,  Sewing & Alterations    Local Services    Dry Cleaning & Laundry  ,Pittsburgh,18,Thrifty Cleaners,-79.9521152,PA,3,40.4523244,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : True   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 1    WiFi: no  
Monday 9:0-18:0  Tuesday 9:0-18:0  Wednesday 9:0-18:0  Thursday 9:0-18:0  Friday 9:0-18:0  Saturday 9:0-18:0  Sunday 10:0-17:0,Yes,600 N Bullard Ave  Ste A-1,  Pet Groomers    Pets    Pet Services  ,Goodyear,42,See Spot Clean,-112.3760662,AZ,4.5,33.4529576,
Monday 10:0-20:0  Tuesday 10:0-20:0  Wednesday 10:0-20:0  Thursday 10:0-20:0  Friday 10:0-20:0  Saturday 10:0-20:0  Sunday 12:0-18:0,Yes,15475 W McDowell Rd  Ste 101,  Shopping    Home & Garden    Furniture Stores    Mattresses    Home Decor  ,Goodyear,4,Mattress Firm Goodyear,-112.3919462,AZ,4.5,33.4625959,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 2  
,Yes,2020 W Horizon Ridge Pkwy,  Event Planning & Services  ,Henderson,3,Sun City McDonald Ranch Community Association,-115.0766525,NV,3,36.0065158,
,No,1590 W Horizon Ridge Pkwy  Ste 100,  Day Spas    Beauty & Spas  ,Henderson,7,Lily Salon Day Spa,-115.056421,NV,3,36.016771,  BusinessAcceptsCreditCards: True    RestaurantsPriceRange2: 2  
,No,185 rue Sainte-Catherine Ouest,  Restaurants    French    Modern European  ,Montreal,3,Le Contemporain,-73.56679,QC,4,45.507828,  Alcohol: full_bar    BusinessAcceptsCreditCards: True    RestaurantsTakeOut: False    WiFi: no  
Tuesday 10:30-18:0  Wednesday 10:30-18:0  Thursday 10:30-18:0  Friday 10:30-18:0  Saturday 10:30-18:0  Sunday 12:0-18:0,No,233 Spadina Avenue,  Watches    Shopping    Jewelry  ,Toronto,7,Canadian Watch Imports,-79.3970352,ON,3,43.6513894,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    ByAppointmentOnly: False    RestaurantsPriceRange2: 2  
Monday 8:0-17:0  Tuesday 8:0-17:0  Wednesday 8:0-17:0  Thursday 8:0-17:0  Friday 8:0-17:0,Yes,6902 Whittlesey Rd,  Local Services    Carpet Cleaning  ,Middleton,4,Capitol City Carpet Cleaning,-89.498623,WI,5,43.118279,  BusinessAcceptsCreditCards: False  
Monday 11:30-22:0  Tuesday 11:30-22:0  Wednesday 11:30-22:0  Thursday 11:30-23:0  Friday 11:30-23:0  Saturday 11:30-23:0  Sunday 11:30-22:0,Yes,1655 Rue St-Denis,  Canadian (New)    American (Traditional)    Restaurants    Poutineries  ,Montreal,92,M̢che!,-73.563507,QC,4,45.5151368,  Alcohol: beer_and_wine    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   touristy : False   trendy : False   upscale : False   casual : False}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : True   validated : False   lot : False   valet : False}    Caters: False    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : True   dinner : True   breakfast : False   brunch : False}    HasTV: True    NoiseLevel: average    OutdoorSeating: True    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: False    RestaurantsTableService: True    RestaurantsTakeOut: True    WiFi: free  
Monday 11:0-21:0  Tuesday 11:0-21:0  Wednesday 11:0-21:0  Thursday 11:0-21:0  Friday 11:0-22:0  Saturday 11:0-22:0  Sunday 11:0-21:0,Yes,414 W University Dr,  Pizza    Salad    Restaurants  ,Tempe,30,Fired Pie,-111.945369,AZ,4,33.4221752,  Alcohol: beer_and_wine    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : True}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    Caters: True    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : True   dinner : True   breakfast : False   brunch : False}    HasTV: False    NoiseLevel: average    OutdoorSeating: True    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 1    RestaurantsReservations: False    RestaurantsTableService: False    RestaurantsTakeOut: True    WiFi: free  
Monday 10:30-22:0  Tuesday 10:30-22:0  Wednesday 10:30-22:0  Thursday 10:30-22:0  Friday 10:30-23:0  Saturday 11:0-23:0  Sunday 11:0-22:0,Yes,2000 E Rio Salado Pkwy  Ste 1253,  American (New)    Pizza    Restaurants    American (Traditional)  ,Tempe,123,California Pizza Kitchen,-111.9052063,AZ,3.5,33.4324152,  Alcohol: full_bar    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : True}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    Caters: True    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : True   dinner : True   breakfast : False   brunch : False}    HasTV: True    NoiseLevel: average    OutdoorSeating: True    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: True    RestaurantsTableService: True    RestaurantsTakeOut: True    WheelchairAccessible: True    WiFi: free  
Monday 8:0-18:0  Tuesday 8:0-18:0  Wednesday 8:0-18:0  Thursday 8:0-18:0  Friday 8:0-18:0,Yes,181 Bay Street  Suite 820,  Employment Agencies    Professional Services  ,Toronto,11,Office Team,-79.3787906,ON,2.5,43.6471458,
Monday 19:0-4:0  Tuesday 19:0-4:0  Wednesday 19:0-4:0  Thursday 19:0-4:0  Friday 13:0-4:0  Saturday 13:0-4:0  Sunday 13:0-3:0,No,5115 W Spring Mountain Rd  Ste 107,  Karaoke    Coffee & Tea    Bars    Restaurants    Lounges    Asian Fusion    Nightlife    Food    Cafes  ,Las Vegas,14,Muse Asian Cuisine & Lounge,-115.2114479,NV,3.5,36.12604418,  Alcohol: full_bar    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : False}    BikeParking: True    BusinessAcceptsBitcoin: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    Caters: False    CoatCheck: False    DogsAllowed: False    GoodForDancing: True    GoodForKids: False    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    HappyHour: True    HasTV: True    Music: { dj : False   background_music : False   no_music : False   karaoke : True   live : False   video : False   jukebox : False}    NoiseLevel: quiet    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: True    RestaurantsTableService: True    RestaurantsTakeOut: True    Smoking: outdoor    WheelchairAccessible: True    WiFi: free  
Monday 11:0-0:0  Tuesday 11:0-22:0  Wednesday 11:0-22:0  Thursday 11:0-22:0  Friday 11:0-22:0  Saturday 11:0-22:0  Sunday 11:0-22:0,No,5740 Spring Mountain Rd,  Restaurants    Szechuan    Chinese    Halal    Dim Sum  ,Las Vegas,120,Dumpling King,-115.2198304,NV,3.5,36.1260788,  Alcohol: none    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : True   touristy : False   trendy : False   upscale : False   casual : False}    BikeParking: False    BusinessAcceptsBitcoin: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    Caters: True    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : True   dinner : False   breakfast : False   brunch : False}    HasTV: True    NoiseLevel: average    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: True    RestaurantsTableService: True    RestaurantsTakeOut: True    WheelchairAccessible: True    WiFi: no  
